datetime,open,high,low,close,volume
2025-07-14 04:45:00,3359.77,3360.67,3357.22,3358.78,1099
2025-07-14 05:00:00,3358.63,3358.63,3355.19,3355.81,1050
2025-07-14 05:15:00,3355.83,3359.18,3354.88,3359.08,1108
2025-07-14 05:30:00,3359.35,3359.54,3353.89,3355.48,1184
2025-07-14 05:45:00,3355.44,3357.83,3355.42,3357.41,933
2025-07-14 06:00:00,3357.46,3359.66,3356.76,3358.4,972
2025-07-14 06:15:00,3358.32,3358.32,3355.48,3357.08,970
2025-07-14 06:30:00,3357.03,3358.28,3356.56,3357.65,848
2025-07-14 06:45:00,3357.69,3358.43,3355.57,3356.94,958
2025-07-14 07:00:00,3356.93,3357.33,3354.23,3355.5,1045
2025-07-14 07:15:00,3355.52,3356.6,3353.74,3356.19,990
2025-07-14 07:30:00,3356.17,3361.65,3355.54,3359.62,945
2025-07-14 07:45:00,3359.63,3360.84,3358.81,3359.76,1030
2025-07-14 08:00:00,3359.68,3359.93,3357.72,3358.54,1008
2025-07-14 08:15:00,3358.53,3360.4,3353.82,3355.81,939
2025-07-14 08:30:00,3356.17,3358.86,3355.92,3357.74,1156
2025-07-14 08:45:00,3357.7,3358.01,3355.98,3357.61,1043
2025-07-14 09:00:00,3357.65,3360.15,3356.63,3359.86,1152
2025-07-14 09:15:00,3359.87,3361.22,3358.18,3359.91,1039
2025-07-14 09:30:00,3360.36,3362.72,3358.33,3362.72,1109
2025-07-14 09:45:00,3362.63,3369.64,3362.33,3368.94,1239
2025-07-14 10:00:00,3368.82,3372.43,3366.73,3367.64,1262
2025-07-14 10:15:00,3367.6,3374.58,3366.71,3374.57,1188
2025-07-14 10:30:00,3374.59,3374.92,3369.9,3371.71,1116
2025-07-14 10:45:00,3371.72,3372.19,3369.37,3371.95,1107
2025-07-14 11:00:00,3371.72,3372.58,3369.51,3372.36,1106
2025-07-14 11:15:00,3372.33,3372.58,3366.66,3367.4,1138
2025-07-14 11:30:00,3367.5,3368.09,3365.42,3368.01,1043
2025-07-14 11:45:00,3367.95,3368.64,3365.95,3365.95,884
2025-07-14 12:00:00,3366.0,3367.39,3364.59,3366.62,889
2025-07-14 12:15:00,3366.63,3369.08,3366.6,3367.0,880
2025-07-14 12:30:00,3366.97,3367.1,3364.1,3365.41,1033
2025-07-14 12:45:00,3365.43,3370.33,3364.83,3370.24,976
2025-07-14 13:00:00,3370.38,3374.63,3370.38,3374.17,1203
2025-07-14 13:15:00,3374.16,3374.16,3370.39,3370.48,1033
2025-07-14 13:30:00,3370.49,3372.4,3369.71,3371.11,943
2025-07-14 13:45:00,3371.15,3372.33,3370.59,3372.05,836
2025-07-14 14:00:00,3372.2,3372.78,3370.18,3371.59,871
2025-07-14 14:15:00,3371.69,3373.04,3369.41,3369.5,994
2025-07-14 14:30:00,3369.35,3371.57,3368.81,3370.79,1017
2025-07-14 14:45:00,3370.73,3371.11,3363.94,3364.1,1162
2025-07-14 15:00:00,3364.13,3366.54,3361.14,3362.13,1181
2025-07-14 15:15:00,3362.1,3363.04,3357.17,3358.04,1298
2025-07-14 15:30:00,3357.98,3358.76,3350.43,3351.48,1346
2025-07-14 15:45:00,3351.52,3353.17,3349.37,3350.11,1203
2025-07-14 16:00:00,3350.38,3353.4,3347.22,3353.12,1348
2025-07-14 16:15:00,3353.08,3355.74,3350.87,3355.43,1168
2025-07-14 16:30:00,3355.72,3358.07,3354.89,3357.28,1401
2025-07-14 16:45:00,3357.27,3358.99,3354.85,3355.32,1304
2025-07-14 17:00:00,3355.21,3356.31,3351.39,3351.77,1385
2025-07-14 17:15:00,3351.55,3352.71,3345.2,3352.04,1440
2025-07-14 17:30:00,3352.05,3352.44,3341.31,3342.18,1425
2025-07-14 17:45:00,3342.07,3345.17,3341.05,3343.0,1274
2025-07-14 18:00:00,3343.35,3349.43,3342.55,3348.42,1280
2025-07-14 18:15:00,3348.46,3348.84,3345.71,3347.09,1075
2025-07-14 18:30:00,3347.07,3349.67,3346.82,3348.41,1070
2025-07-14 18:45:00,3348.56,3348.56,3344.53,3345.14,1085
2025-07-14 19:00:00,3345.11,3346.93,3343.2,3346.25,1140
2025-07-14 19:15:00,3346.29,3348.53,3346.03,3348.4,969
2025-07-14 19:30:00,3348.44,3349.25,3347.85,3348.24,930
2025-07-14 19:45:00,3348.26,3348.57,3346.19,3347.78,932
2025-07-14 20:00:00,3347.81,3349.35,3347.41,3348.26,879
2025-07-14 20:15:00,3348.25,3351.05,3348.01,3350.5,969
2025-07-14 20:30:00,3350.48,3351.61,3349.84,3350.9,964
2025-07-14 20:45:00,3350.91,3351.67,3350.19,3351.02,852
2025-07-14 21:00:00,3351.04,3351.21,3347.88,3349.21,869
2025-07-14 21:15:00,3349.22,3351.0,3348.16,3349.13,835
2025-07-14 21:30:00,3349.18,3350.96,3348.98,3350.63,722
2025-07-14 21:45:00,3350.62,3350.96,3348.38,3348.88,782
2025-07-14 22:00:00,3348.86,3350.27,3348.74,3349.84,838
2025-07-14 22:15:00,3349.83,3350.53,3348.02,3348.25,917
2025-07-14 22:30:00,3348.24,3348.47,3345.8,3346.31,1071
2025-07-14 22:45:00,3346.38,3346.66,3343.17,3344.04,1063
2025-07-14 23:00:00,3344.12,3345.44,3343.4,3345.15,555
2025-07-14 23:15:00,3345.11,3345.59,3344.11,3344.8,488
2025-07-14 23:30:00,3344.79,3345.23,3342.23,3342.23,439
2025-07-14 23:45:00,3342.23,3343.28,3340.71,3343.26,470
2025-07-15 01:00:00,3344.06,3344.66,3341.23,3341.79,403
2025-07-15 01:15:00,3341.82,3344.12,3341.82,3344.07,367
2025-07-15 01:30:00,3344.1,3344.64,3342.95,3344.62,318
2025-07-15 01:45:00,3344.52,3345.6,3343.67,3345.59,363
2025-07-15 02:00:00,3345.48,3346.66,3343.95,3344.06,442
2025-07-15 02:15:00,3344.1,3344.83,3344.02,3344.76,285
2025-07-15 02:30:00,3344.76,3346.11,3344.12,3345.93,381
2025-07-15 02:45:00,3346.01,3346.57,3344.46,3345.28,441
2025-07-15 03:00:00,3345.24,3347.08,3344.8,3346.65,599
2025-07-15 03:15:00,3346.66,3347.92,3346.59,3347.53,517
2025-07-15 03:30:00,3347.54,3348.15,3346.17,3347.01,506
2025-07-15 03:45:00,3346.98,3349.32,3346.03,3347.64,681
2025-07-15 04:00:00,3347.42,3349.67,3347.16,3348.75,746
2025-07-15 04:15:00,3348.74,3349.91,3347.81,3348.4,631
2025-07-15 04:30:00,3348.39,3350.68,3346.38,3346.91,720
2025-07-15 04:45:00,3346.85,3348.32,3346.17,3346.55,754
2025-07-15 05:00:00,3346.52,3350.01,3345.86,3349.78,775
2025-07-15 05:15:00,3349.75,3352.06,3349.34,3350.06,715
2025-07-15 05:30:00,3350.08,3350.46,3347.99,3349.2,717
2025-07-15 05:45:00,3349.15,3351.08,3347.63,3350.89,668
2025-07-15 06:00:00,3350.99,3354.54,3350.75,3353.98,791
2025-07-15 06:15:00,3354.17,3356.01,3352.28,3354.64,827
2025-07-15 06:30:00,3354.57,3357.56,3354.41,3357.32,658
2025-07-15 06:45:00,3357.43,3358.32,3356.76,3357.84,612
2025-07-15 07:00:00,3357.9,3360.97,3357.64,3360.96,702
2025-07-15 07:15:00,3360.93,3360.98,3359.32,3360.23,602
2025-07-15 07:30:00,3360.24,3361.05,3359.04,3360.06,581
2025-07-15 07:45:00,3360.22,3361.33,3359.43,3360.26,490
2025-07-15 08:00:00,3360.23,3363.1,3360.23,3362.72,605
2025-07-15 08:15:00,3362.71,3364.84,3362.24,3363.58,626
2025-07-15 08:30:00,3363.41,3364.94,3362.69,3364.16,755
2025-07-15 08:45:00,3363.99,3365.21,3361.87,3362.17,727
2025-07-15 09:00:00,3362.01,3364.03,3359.6,3362.72,853
2025-07-15 09:15:00,3362.74,3362.93,3358.87,3359.84,877
2025-07-15 09:30:00,3359.89,3362.78,3358.33,3361.6,847
2025-07-15 09:45:00,3361.45,3361.95,3357.46,3358.16,852
2025-07-15 10:00:00,3358.33,3360.47,3357.37,3360.28,847
2025-07-15 10:15:00,3360.46,3363.34,3359.75,3362.72,795
2025-07-15 10:30:00,3362.76,3363.79,3361.71,3363.66,748
2025-07-15 10:45:00,3363.73,3365.46,3363.55,3364.34,766
2025-07-15 11:00:00,3363.8,3365.55,3362.19,3363.34,823
2025-07-15 11:15:00,3363.21,3363.34,3356.73,3357.76,1022
2025-07-15 11:30:00,3357.61,3363.66,3357.61,3362.35,945
2025-07-15 11:45:00,3362.36,3364.06,3360.54,3361.05,791
2025-07-15 12:00:00,3361.0,3364.73,3360.97,3363.15,837
2025-07-15 12:15:00,3363.17,3363.69,3359.2,3361.64,872
2025-07-15 12:30:00,3361.65,3363.09,3358.64,3362.03,908
2025-07-15 12:45:00,3361.99,3363.54,3360.97,3363.4,691
2025-07-15 13:00:00,3363.49,3366.73,3362.12,3364.68,946
2025-07-15 13:15:00,3364.62,3366.33,3363.03,3363.03,796
2025-07-15 13:30:00,3363.02,3364.35,3362.05,3362.74,687
2025-07-15 13:45:00,3362.74,3363.0,3361.22,3361.37,671
2025-07-15 14:00:00,3361.35,3362.04,3359.07,3360.62,877
2025-07-15 14:15:00,3360.66,3360.99,3357.52,3358.23,857
2025-07-15 14:30:00,3358.24,3359.28,3356.01,3356.99,846
2025-07-15 14:45:00,3356.98,3357.87,3353.72,3354.89,974
2025-07-15 15:00:00,3354.7,3355.19,3352.42,3352.62,891
2025-07-15 15:15:00,3352.7,3355.44,3349.25,3354.35,1043
2025-07-15 15:30:00,3354.46,3360.1,3346.42,3351.55,1313
2025-07-15 15:45:00,3351.5,3354.81,3348.51,3348.81,1132
2025-07-15 16:00:00,3349.14,3352.4,3345.83,3346.69,1206
2025-07-15 16:15:00,3346.59,3346.91,3338.62,3340.89,1218
2025-07-15 16:30:00,3340.64,3342.24,3334.5,3338.32,1302
2025-07-15 16:45:00,3338.48,3347.74,3335.26,3346.72,1280
2025-07-15 17:00:00,3347.46,3348.11,3342.48,3347.18,1187
2025-07-15 17:15:00,3347.09,3349.24,3343.7,3346.93,1089
2025-07-15 17:30:00,3346.97,3352.04,3346.86,3350.0,1093
2025-07-15 17:45:00,3350.03,3350.51,3345.53,3347.96,1007
2025-07-15 18:00:00,3348.0,3349.94,3345.24,3345.48,1026
2025-07-15 18:15:00,3345.54,3345.63,3332.71,3334.43,1187
2025-07-15 18:30:00,3333.98,3334.04,3325.47,3331.35,1284
2025-07-15 18:45:00,3331.38,3331.47,3327.54,3328.99,1080
2025-07-15 19:00:00,3328.86,3328.87,3321.61,3322.63,1126
2025-07-15 19:15:00,3322.67,3325.78,3320.25,3325.71,1060
2025-07-15 19:30:00,3325.64,3326.65,3323.98,3326.11,898
2025-07-15 19:45:00,3326.04,3330.24,3325.96,3329.26,948
2025-07-15 20:00:00,3329.39,3331.16,3327.65,3331.03,868
2025-07-15 20:15:00,3331.04,3331.34,3328.73,3329.3,866
2025-07-15 20:30:00,3329.36,3330.28,3327.23,3328.12,874
2025-07-15 20:45:00,3328.16,3328.66,3325.89,3328.18,819
2025-07-15 21:00:00,3328.24,3329.4,3327.77,3328.78,831
2025-07-15 21:15:00,3328.72,3328.92,3325.87,3326.42,811
2025-07-15 21:30:00,3326.5,3330.15,3326.32,3329.97,839
2025-07-15 21:45:00,3329.95,3331.9,3328.8,3328.8,786
2025-07-15 22:00:00,3328.85,3330.07,3327.15,3327.43,739
2025-07-15 22:15:00,3327.33,3328.28,3326.48,3326.87,700
2025-07-15 22:30:00,3327.02,3329.62,3326.77,3329.38,768
2025-07-15 22:45:00,3329.37,3331.2,3328.78,3330.39,852
2025-07-15 23:00:00,3330.36,3331.02,3329.68,3330.43,384
2025-07-15 23:15:00,3330.38,3330.59,3327.53,3328.06,376
2025-07-15 23:30:00,3328.13,3328.97,3326.62,3326.63,292
2025-07-15 23:45:00,3326.61,3326.76,3324.6,3324.65,420
2025-07-16 01:00:00,3324.68,3327.63,3323.78,3327.03,448
2025-07-16 01:15:00,3327.05,3327.5,3325.93,3326.41,398
2025-07-16 01:30:00,3326.42,3327.32,3325.65,3326.41,385
2025-07-16 01:45:00,3326.39,3326.57,3325.55,3326.57,260
2025-07-16 02:00:00,3326.59,3328.74,3326.32,3328.57,433
2025-07-16 02:15:00,3328.56,3330.23,3328.46,3329.06,482
2025-07-16 02:30:00,3328.92,3331.48,3328.84,3329.81,498
2025-07-16 02:45:00,3329.8,3331.76,3329.71,3331.09,476
2025-07-16 03:00:00,3331.13,3331.64,3328.92,3329.38,730
2025-07-16 03:15:00,3329.41,3331.74,3329.33,3331.51,630
2025-07-16 03:30:00,3331.31,3332.76,3330.45,3331.84,712
2025-07-16 03:45:00,3331.81,3332.54,3329.84,3330.5,823
2025-07-16 04:00:00,3330.75,3331.83,3328.93,3331.81,1006
2025-07-16 04:15:00,3331.84,3334.19,3331.03,3333.03,955
2025-07-16 04:30:00,3332.96,3334.94,3331.21,3331.41,944
2025-07-16 04:45:00,3331.33,3332.61,3329.86,3330.94,836
2025-07-16 05:00:00,3331.1,3331.49,3327.89,3328.87,889
2025-07-16 05:15:00,3328.89,3329.41,3328.32,3328.96,676
2025-07-16 05:30:00,3329.2,3330.36,3327.45,3328.25,863
2025-07-16 05:45:00,3328.32,3328.64,3325.11,3326.13,819
2025-07-16 06:00:00,3326.13,3330.32,3325.98,3328.24,865
2025-07-16 06:15:00,3328.2,3332.98,3328.14,3332.66,848
2025-07-16 06:30:00,3332.67,3334.66,3332.29,3334.12,804
2025-07-16 06:45:00,3334.13,3335.06,3333.65,3334.32,706
2025-07-16 07:00:00,3334.31,3335.04,3333.27,3333.86,656
2025-07-16 07:15:00,3333.86,3335.14,3332.83,3335.12,596
2025-07-16 07:30:00,3335.14,3338.12,3335.05,3336.53,742
2025-07-16 07:45:00,3336.53,3338.61,3336.07,3338.29,620
2025-07-16 08:00:00,3338.23,3339.31,3337.23,3338.84,683
2025-07-16 08:15:00,3338.79,3339.56,3338.3,3339.31,616
2025-07-16 08:30:00,3339.3,3339.86,3336.43,3337.24,858
2025-07-16 08:45:00,3337.19,3338.88,3335.78,3338.1,820
2025-07-16 09:00:00,3337.73,3341.46,3337.73,3340.56,882
2025-07-16 09:15:00,3340.62,3341.91,3340.0,3340.0,886
2025-07-16 09:30:00,3340.01,3341.64,3339.7,3340.52,838
2025-07-16 09:45:00,3340.32,3340.9,3338.73,3339.25,852
2025-07-16 10:00:00,3339.33,3339.69,3337.01,3337.72,857
2025-07-16 10:15:00,3337.69,3340.16,3337.68,3338.1,761
2025-07-16 10:30:00,3338.11,3339.03,3336.39,3336.48,721
2025-07-16 10:45:00,3336.43,3338.18,3335.97,3337.89,868
2025-07-16 11:00:00,3337.94,3342.85,3337.82,3340.21,952
2025-07-16 11:15:00,3340.05,3341.29,3339.13,3340.6,809
2025-07-16 11:30:00,3340.57,3341.33,3339.53,3341.24,731
2025-07-16 11:45:00,3341.26,3342.64,3340.32,3342.14,758
2025-07-16 12:00:00,3342.06,3342.99,3340.03,3340.36,847
2025-07-16 12:15:00,3340.38,3341.59,3339.2,3339.36,831
2025-07-16 12:30:00,3339.3,3341.35,3339.3,3341.34,780
2025-07-16 12:45:00,3341.42,3342.06,3339.85,3340.01,822
2025-07-16 13:00:00,3339.94,3340.35,3337.95,3338.11,843
2025-07-16 13:15:00,3337.89,3339.11,3336.81,3338.7,777
2025-07-16 13:30:00,3338.69,3339.58,3337.84,3338.11,703
2025-07-16 13:45:00,3338.17,3338.7,3334.19,3334.87,848
2025-07-16 14:00:00,3334.82,3336.58,3334.44,3336.0,898
2025-07-16 14:15:00,3336.13,3337.17,3333.8,3335.94,804
2025-07-16 14:30:00,3336.06,3338.23,3335.2,3338.22,889
2025-07-16 14:45:00,3338.18,3340.65,3336.28,3339.24,1032
2025-07-16 15:00:00,3339.14,3340.93,3337.42,3338.48,956
2025-07-16 15:15:00,3338.5,3338.5,3332.82,3334.03,1123
2025-07-16 15:30:00,3334.14,3338.48,3332.14,3334.06,1314
2025-07-16 15:45:00,3334.09,3335.44,3331.01,3334.58,1134
2025-07-16 16:00:00,3334.78,3336.76,3332.85,3334.45,1125
2025-07-16 16:15:00,3334.46,3339.34,3333.86,3334.8,1113
2025-07-16 16:30:00,3334.22,3334.74,3326.75,3327.12,1362
2025-07-16 16:45:00,3326.96,3327.15,3322.0,3326.86,1364
2025-07-16 17:00:00,3326.8,3328.1,3322.95,3326.05,1312
2025-07-16 17:15:00,3325.94,3329.28,3321.62,3325.16,1341
2025-07-16 17:30:00,3324.84,3326.02,3319.62,3325.32,1359
2025-07-16 17:45:00,3325.36,3342.31,3323.97,3338.12,1476
2025-07-16 18:00:00,3338.07,3353.96,3337.34,3348.61,1573
2025-07-16 18:15:00,3348.78,3371.19,3346.93,3363.17,1661
2025-07-16 18:30:00,3363.92,3377.48,3357.44,3360.42,1609
2025-07-16 18:45:00,3360.29,3366.25,3336.12,3343.47,1665
2025-07-16 19:00:00,3343.8,3355.18,3339.17,3354.37,1517
2025-07-16 19:15:00,3354.25,3354.32,3347.07,3352.16,1301
2025-07-16 19:30:00,3352.22,3353.44,3348.54,3351.18,1167
2025-07-16 19:45:00,3351.15,3354.77,3348.23,3349.02,1162
2025-07-16 20:00:00,3349.25,3353.66,3348.73,3351.23,1124
2025-07-16 20:15:00,3351.18,3353.95,3350.69,3351.64,1040
2025-07-16 20:30:00,3351.86,3355.54,3350.26,3354.73,985
2025-07-16 20:45:00,3355.0,3357.22,3353.82,3354.73,910
2025-07-16 21:00:00,3354.89,3357.29,3354.32,3355.8,1021
2025-07-16 21:15:00,3355.76,3356.64,3352.62,3353.42,870
2025-07-16 21:30:00,3353.43,3354.3,3352.4,3353.02,797
2025-07-16 21:45:00,3353.05,3353.15,3349.12,3350.31,867
2025-07-16 22:00:00,3350.32,3350.44,3347.23,3347.84,928
2025-07-16 22:15:00,3348.0,3348.58,3346.46,3347.39,950
2025-07-16 22:30:00,3347.39,3348.05,3346.1,3347.02,966
2025-07-16 22:45:00,3347.07,3348.22,3346.85,3347.11,998
2025-07-16 23:00:00,3347.14,3348.92,3347.14,3348.88,515
2025-07-16 23:15:00,3348.89,3349.71,3348.2,3348.31,464
2025-07-16 23:30:00,3348.32,3348.37,3346.3,3347.25,525
2025-07-16 23:45:00,3347.55,3348.41,3346.98,3346.99,306
2025-07-17 01:00:00,3350.79,3351.16,3348.88,3351.06,286
2025-07-17 01:15:00,3351.06,3352.22,3349.76,3351.56,485
2025-07-17 01:30:00,3351.29,3351.63,3348.37,3348.38,437
2025-07-17 01:45:00,3348.31,3349.6,3348.31,3349.59,408
2025-07-17 02:00:00,3349.6,3350.15,3348.34,3349.09,388
2025-07-17 02:15:00,3349.12,3349.19,3347.96,3348.01,398
2025-07-17 02:30:00,3347.98,3348.7,3345.8,3346.26,558
2025-07-17 02:45:00,3346.27,3346.91,3345.33,3346.5,576
2025-07-17 03:00:00,3346.47,3347.34,3343.14,3344.07,899
2025-07-17 03:15:00,3343.94,3345.01,3342.97,3344.17,727
2025-07-17 03:30:00,3344.42,3344.65,3341.57,3341.95,710
2025-07-17 03:45:00,3341.96,3342.03,3339.69,3340.9,888
2025-07-17 04:00:00,3340.82,3342.13,3337.72,3340.78,1094
2025-07-17 04:15:00,3340.75,3341.73,3339.18,3340.76,868
2025-07-17 04:30:00,3340.94,3341.48,3337.23,3341.29,1013
2025-07-17 04:45:00,3341.32,3344.41,3341.27,3343.87,979
2025-07-17 05:00:00,3343.95,3344.59,3340.29,3340.6,866
2025-07-17 05:15:00,3340.55,3341.06,3339.22,3339.85,679
2025-07-17 05:30:00,3339.55,3341.48,3337.84,3339.25,822
2025-07-17 05:45:00,3339.28,3342.17,3338.53,3341.43,832
2025-07-17 06:00:00,3341.4,3342.1,3338.1,3338.23,759
2025-07-17 06:15:00,3338.32,3339.46,3336.26,3339.32,803
2025-07-17 06:30:00,3339.31,3341.88,3339.31,3341.44,692
2025-07-17 06:45:00,3341.52,3342.43,3340.52,3341.38,754
2025-07-17 07:00:00,3341.51,3341.67,3338.36,3339.21,668
2025-07-17 07:15:00,3339.22,3341.16,3338.59,3341.16,631
2025-07-17 07:30:00,3341.15,3344.74,3341.05,3342.75,673
2025-07-17 07:45:00,3342.77,3342.79,3341.54,3342.65,487
2025-07-17 08:00:00,3342.64,3342.85,3339.95,3340.19,671
2025-07-17 08:15:00,3340.18,3340.9,3338.75,3340.52,793
2025-07-17 08:30:00,3340.53,3341.28,3336.56,3337.13,921
2025-07-17 08:45:00,3337.09,3339.58,3335.94,3339.34,810
2025-07-17 09:00:00,3339.61,3339.67,3331.82,3333.1,1122
2025-07-17 09:15:00,3333.11,3334.84,3329.71,3330.15,1211
2025-07-17 09:30:00,3330.12,3331.0,3328.41,3329.03,1104
2025-07-17 09:45:00,3329.11,3336.51,3329.11,3335.44,1107
2025-07-17 10:00:00,3335.45,3336.19,3332.22,3333.98,1015
2025-07-17 10:15:00,3333.97,3333.97,3327.92,3329.63,1127
2025-07-17 10:30:00,3329.63,3329.91,3327.8,3328.31,872
2025-07-17 10:45:00,3327.87,3329.16,3325.21,3325.85,1084
2025-07-17 11:00:00,3325.83,3329.55,3325.57,3329.25,950
2025-07-17 11:15:00,3329.46,3331.4,3329.09,3331.04,923
2025-07-17 11:30:00,3331.02,3332.04,3330.1,3330.45,843
2025-07-17 11:45:00,3330.44,3331.83,3328.31,3328.85,884
2025-07-17 12:00:00,3328.81,3330.53,3327.58,3328.34,870
2025-07-17 12:15:00,3328.38,3332.52,3328.34,3330.13,953
2025-07-17 12:30:00,3330.1,3330.51,3327.74,3328.65,886
2025-07-17 12:45:00,3328.64,3328.84,3324.77,3325.53,1071
2025-07-17 13:00:00,3325.56,3328.18,3325.51,3327.04,922
2025-07-17 13:15:00,3327.07,3328.9,3325.28,3328.8,877
2025-07-17 13:30:00,3328.91,3331.09,3328.81,3331.07,996
2025-07-17 13:45:00,3331.08,3331.08,3325.05,3325.8,1006
2025-07-17 14:00:00,3325.68,3328.77,3323.03,3328.0,1011
2025-07-17 14:15:00,3327.95,3328.23,3325.13,3326.41,812
2025-07-17 14:30:00,3326.36,3326.36,3323.98,3325.15,827
2025-07-17 14:45:00,3325.14,3326.07,3322.36,3324.28,1063
2025-07-17 15:00:00,3324.27,3325.97,3322.11,3325.02,1125
2025-07-17 15:15:00,3325.05,3328.84,3323.12,3326.99,1193
2025-07-17 15:30:00,3324.32,3326.86,3312.6,3312.96,1573
2025-07-17 15:45:00,3313.04,3315.45,3309.9,3313.07,1469
2025-07-17 16:00:00,3313.57,3317.15,3311.27,3316.76,1478
2025-07-17 16:15:00,3316.75,3319.33,3314.12,3317.56,1366
2025-07-17 16:30:00,3317.5,3320.54,3313.73,3315.61,1474
2025-07-17 16:45:00,3315.73,3321.77,3315.26,3319.04,1335
2025-07-17 17:00:00,3319.03,3325.38,3318.31,3324.52,1424
2025-07-17 17:15:00,3324.55,3330.19,3324.5,3330.19,1432
2025-07-17 17:30:00,3330.26,3334.21,3329.75,3332.74,1339
2025-07-17 17:45:00,3332.61,3335.02,3330.77,3334.17,1352
2025-07-17 18:00:00,3334.43,3336.05,3331.91,3333.32,1298
2025-07-17 18:15:00,3333.11,3337.91,3331.3,3336.97,1175
2025-07-17 18:30:00,3337.01,3337.8,3335.26,3336.86,1237
2025-07-17 18:45:00,3336.81,3338.3,3336.04,3336.71,1118
2025-07-17 19:00:00,3336.71,3337.24,3335.69,3337.12,983
2025-07-17 19:15:00,3337.11,3339.11,3335.51,3338.85,1026
2025-07-17 19:30:00,3338.84,3339.44,3336.42,3338.85,1090
2025-07-17 19:45:00,3338.86,3339.92,3338.16,3338.86,1015
2025-07-17 20:00:00,3338.87,3340.51,3338.72,3339.09,845
2025-07-17 20:15:00,3339.06,3340.99,3339.04,3340.23,895
2025-07-17 20:30:00,3340.2,3340.82,3336.29,3336.85,1060
2025-07-17 20:45:00,3336.9,3338.2,3336.58,3337.38,857
2025-07-17 21:00:00,3337.42,3337.84,3335.82,3336.75,838
2025-07-17 21:15:00,3336.74,3337.9,3335.62,3336.98,867
2025-07-17 21:30:00,3337.0,3338.45,3336.84,3338.3,779
2025-07-17 21:45:00,3338.31,3338.93,3337.2,3338.5,853
2025-07-17 22:00:00,3338.53,3340.16,3338.25,3339.51,858
2025-07-17 22:15:00,3339.4,3340.28,3338.98,3339.7,808
2025-07-17 22:30:00,3339.75,3340.69,3339.59,3340.41,926
2025-07-17 22:45:00,3340.43,3341.07,3338.33,3339.7,878
2025-07-17 23:00:00,3339.76,3340.25,3338.84,3339.04,420
2025-07-17 23:15:00,3339.06,3339.63,3338.84,3339.05,354
2025-07-17 23:30:00,3339.2,3339.39,3337.9,3338.34,329
2025-07-17 23:45:00,3338.36,3338.84,3337.5,3338.1,262
2025-07-18 01:00:00,3341.64,3341.88,3339.62,3339.75,314
2025-07-18 01:15:00,3339.7,3340.67,3338.27,3339.45,476
2025-07-18 01:30:00,3339.42,3343.26,3338.83,3342.9,611
2025-07-18 01:45:00,3342.79,3343.95,3342.22,3343.26,502
2025-07-18 02:00:00,3343.25,3343.37,3341.59,3342.29,468
2025-07-18 02:15:00,3342.26,3342.32,3340.8,3341.5,497
2025-07-18 02:30:00,3341.48,3342.81,3340.87,3341.1,366
2025-07-18 02:45:00,3341.05,3341.57,3339.51,3340.14,518
2025-07-18 03:00:00,3340.01,3341.48,3339.46,3340.65,704
2025-07-18 03:15:00,3340.67,3341.01,3338.66,3339.04,581
2025-07-18 03:30:00,3339.03,3339.45,3338.03,3338.73,523
2025-07-18 03:45:00,3338.76,3340.25,3338.62,3339.87,560
2025-07-18 04:00:00,3339.89,3342.98,3337.08,3339.39,947
2025-07-18 04:15:00,3339.4,3339.4,3336.39,3336.66,745
2025-07-18 04:30:00,3336.65,3338.24,3335.38,3336.42,744
2025-07-18 04:45:00,3336.54,3340.19,3336.48,3337.77,815
2025-07-18 05:00:00,3337.71,3343.87,3336.88,3343.44,906
2025-07-18 05:15:00,3343.3,3344.29,3342.79,3343.27,762
2025-07-18 05:30:00,3343.21,3343.62,3339.66,3339.7,803
2025-07-18 05:45:00,3339.65,3340.69,3337.23,3337.75,751
2025-07-18 06:00:00,3337.8,3338.45,3336.43,3336.51,729
2025-07-18 06:15:00,3336.55,3336.87,3334.08,3335.1,699
2025-07-18 06:30:00,3335.12,3336.54,3334.07,3335.98,613
2025-07-18 06:45:00,3336.04,3336.58,3334.58,3334.58,484
2025-07-18 07:00:00,3334.56,3336.45,3334.45,3335.53,575
2025-07-18 07:15:00,3335.5,3336.54,3334.58,3334.95,506
2025-07-18 07:30:00,3335.0,3335.68,3334.19,3334.82,482
2025-07-18 07:45:00,3334.76,3337.01,3333.87,3337.01,515
2025-07-18 08:00:00,3336.94,3340.77,3336.79,3339.58,665
2025-07-18 08:15:00,3339.52,3340.16,3337.97,3337.97,597
2025-07-18 08:30:00,3337.93,3338.63,3334.63,3334.63,857
2025-07-18 08:45:00,3334.67,3335.68,3333.41,3333.43,811
2025-07-18 09:00:00,3333.35,3337.16,3331.8,3337.01,862
2025-07-18 09:15:00,3337.23,3339.14,3336.45,3338.98,815
2025-07-18 09:30:00,3339.11,3340.89,3337.88,3338.57,878
2025-07-18 09:45:00,3338.57,3342.69,3338.11,3342.1,987
2025-07-18 10:00:00,3341.95,3344.84,3340.79,3344.0,877
2025-07-18 10:15:00,3343.9,3346.57,3343.81,3345.41,717
2025-07-18 10:30:00,3345.4,3349.7,3344.15,3347.95,889
2025-07-18 10:45:00,3347.88,3350.08,3347.54,3349.82,796
2025-07-18 11:00:00,3349.65,3350.34,3347.21,3347.21,926
2025-07-18 11:15:00,3347.23,3348.6,3346.25,3348.58,799
2025-07-18 11:30:00,3348.51,3349.85,3347.54,3349.06,784
