datetime,open,high,low,close,volume,month,MA20,MA50
2025-10-23 05:00:00,4073.1,4078.98,4072.04,4075.57,7226,10,4088.2954999999993,4071.8565999999996
2025-10-23 05:15:00,4075.72,4084.95,4072.01,4080.93,7639,10,4087.733,4072.8006
2025-10-23 05:30:00,4080.92,4084.62,4076.3,4079.73,7697,10,4086.6225,4073.1106
2025-10-23 05:45:00,4079.75,4085.27,4078.59,4082.55,5741,10,4085.85,4073.7134
2025-10-23 06:00:00,4082.45,4088.41,4077.49,4088.35,6710,10,4085.3355,4074.0608
2025-10-23 06:15:00,4088.38,4100.46,4088.07,4095.52,7000,10,4084.9790000000003,4074.4552000000003
2025-10-23 06:30:00,4095.58,4096.3,4089.13,4093.3,6140,10,4084.7349999999997,4075.0344
2025-10-23 06:45:00,4093.34,4094.09,4089.74,4091.14,4279,10,4084.1989999999996,4075.7362
2025-10-23 07:00:00,4091.13,4091.75,4087.35,4091.27,4207,10,4084.2395000000006,4076.9665999999997
2025-10-23 07:15:00,4091.26,4092.88,4079.61,4084.26,4968,10,4084.1555,4078.3528
2025-10-23 07:30:00,4084.32,4089.88,4082.31,4087.38,3887,10,4084.0910000000003,4079.3190000000004
2025-10-23 07:45:00,4087.41,4091.43,4086.28,4089.61,5339,10,4084.1965000000005,4080.5271999999995
2025-10-23 08:00:00,4089.63,4093.97,4088.48,4091.03,5392,10,4084.464,4081.6504
2025-10-23 08:15:00,4091.13,4091.86,4083.79,4089.4,4982,10,4085.1324999999997,4082.698
2025-10-23 08:30:00,4089.43,4098.2,4088.33,4096.53,8840,10,4085.8975000000005,4084.0206000000007
2025-10-23 08:45:00,4096.54,4110.32,4096.44,4110.18,6767,10,4087.3115,4085.3514
2025-10-23 09:00:00,4110.14,4137.59,4109.96,4129.79,15813,10,4089.9309999999996,4086.9354
2025-10-23 09:15:00,4129.57,4132.35,4120.58,4125.06,13823,10,4091.822,4088.2524000000003
2025-10-23 09:30:00,4125.02,4127.62,4113.31,4122.12,12239,10,4093.843,4089.5812
2025-10-23 09:45:00,4121.97,4123.76,4110.51,4113.55,9700,10,4095.8635000000004,4090.8624
2025-10-23 10:00:00,4113.55,4121.16,4111.98,4114.4,8970,10,4097.805,4092.0521999999996
2025-10-23 10:15:00,4114.41,4120.22,4113.34,4115.45,9513,10,4099.531,4092.9618
2025-10-23 10:30:00,4115.44,4115.53,4091.52,4102.73,14632,10,4100.6810000000005,4093.5000000000005
2025-10-23 10:45:00,4102.75,4104.87,4093.65,4094.09,10040,10,4101.258,4093.9078000000004
2025-10-23 11:00:00,4094.25,4115.15,4094.19,4111.11,15721,10,4102.396,4094.6088
2025-10-23 11:15:00,4111.07,4118.85,4110.55,4113.86,12193,10,4103.313,4095.35
2025-10-23 11:30:00,4113.96,4115.49,4108.29,4111.24,7164,10,4104.21,4095.7184
2025-10-23 11:45:00,4111.3,4118.31,4109.05,4116.07,10204,10,4105.4565,4095.9330000000004
2025-10-23 12:00:00,4116.1,4121.01,4111.16,4118.36,8485,10,4106.811,4096.2374
2025-10-23 12:15:00,4118.46,4123.72,4117.37,4122.04,9350,10,4108.7,4096.6328
2025-10-23 12:30:00,4122.01,4125.54,4111.52,4114.3,10390,10,4110.046,4096.825199999999
2025-10-23 12:45:00,4114.38,4124.92,4111.4,4124.3,7724,10,4111.7805,4097.4676
2025-10-23 13:00:00,4124.42,4125.17,4117.22,4120.89,8482,10,4113.2735,4097.8466
2025-10-23 13:15:00,4120.79,4121.79,4108.27,4110.03,9813,10,4114.305,4098.0872
2025-10-23 13:30:00,4110.06,4119.41,4106.47,4110.25,11593,10,4114.991,4098.3194
2025-10-23 13:45:00,4110.23,4113.14,4101.57,4108.78,12940,10,4114.921,4098.442
2025-10-23 14:00:00,4108.82,4120.87,4107.6,4116.44,11826,10,4114.253500000001,4098.807199999999
2025-10-23 14:15:00,4116.42,4118.05,4111.68,4113.38,8621,10,4113.669499999999,4099.0376
2025-10-23 14:30:00,4113.41,4116.73,4109.39,4114.01,13175,10,4113.264,4099.5086
2025-10-23 14:45:00,4113.96,4117.62,4107.64,4109.47,9524,10,4113.0599999999995,4099.979200000001
2025-10-23 15:00:00,4109.45,4116.01,4103.83,4104.88,14102,10,4112.584,4100.3034
2025-10-23 15:15:00,4105.08,4109.93,4100.02,4109.02,14693,10,4112.2625,4100.7338
2025-10-23 15:30:00,4108.95,4127.92,4108.9,4118.85,15195,10,4113.068499999999,4101.3972
2025-10-23 15:45:00,4118.96,4129.36,4118.89,4127.0,10533,10,4114.714,4102.4166000000005
2025-10-23 16:00:00,4126.98,4136.42,4125.79,4135.01,14605,10,4115.909,4103.4922
2025-10-23 16:15:00,4134.99,4149.82,4130.9,4147.17,16435,10,4117.5745,4104.7976
2025-10-23 16:30:00,4147.1,4149.67,4131.56,4149.39,21963,10,4119.482,4106.2374
2025-10-23 16:45:00,4149.47,4151.15,4137.83,4144.59,14443,10,4120.908,4107.3844
2025-10-23 17:00:00,4144.25,4154.75,4140.09,4142.14,13915,10,4122.097,4108.5932
2025-10-23 17:15:00,4142.15,4148.11,4135.91,4147.32,13525,10,4123.361,4110.0768
2025-10-23 17:30:00,4147.37,4147.69,4140.3,4144.28,12571,10,4124.86,4111.451
2025-10-23 17:45:00,4144.26,4152.06,4140.01,4148.15,12312,10,4126.0525,4112.7954
2025-10-23 18:00:00,4148.18,4151.85,4142.2,4144.34,9962,10,4127.225,4114.0876
2025-10-23 18:15:00,4144.24,4147.95,4137.1,4144.82,9619,10,4128.9645,4115.333
2025-10-23 18:30:00,4144.78,4146.79,4138.37,4142.86,7682,10,4130.594999999999,4116.423199999999
2025-10-23 18:45:00,4142.82,4145.03,4137.21,4141.74,9377,10,4132.243,4117.3476
2025-10-23 19:00:00,4141.75,4148.62,4141.38,4143.64,7861,10,4133.603,4118.3544
2025-10-23 19:15:00,4143.67,4144.45,4132.45,4140.47,9274,10,4134.9574999999995,4119.340999999999
2025-10-23 19:30:00,4140.41,4143.68,4127.54,4128.4,7480,10,4135.677,4120.0836
2025-10-23 19:45:00,4128.51,4134.55,4125.43,4132.93,8771,10,4136.85,4121.057
2025-10-23 20:00:00,4132.8,4139.07,4127.57,4138.18,8574,10,4138.514999999999,4122.073
2025-10-23 20:15:00,4138.19,4138.33,4124.87,4129.66,9666,10,4139.5470000000005,4122.874
2025-10-23 20:30:00,4129.76,4136.69,4126.49,4134.27,7718,10,4140.318,4123.7388
2025-10-23 20:45:00,4134.29,4138.23,4132.09,4137.65,4918,10,4140.8505,4124.7038
2025-10-23 21:00:00,4137.65,4141.32,4133.14,4140.56,6205,10,4141.128,4125.5844
2025-10-23 21:15:00,4140.52,4143.41,4136.98,4142.7,5535,10,4140.904500000001,4126.2348
2025-10-23 21:30:00,4142.66,4142.72,4136.27,4139.81,4775,10,4140.4255,4126.4352
2025-10-23 21:45:00,4139.81,4140.11,4133.5,4135.98,5870,10,4139.995,4126.6536
2025-10-23 22:00:00,4136.01,4138.04,4133.66,4135.02,5132,10,4139.639,4126.911599999999
2025-10-23 22:15:00,4135.01,4135.44,4125.46,4128.45,4829,10,4138.6955,4127.2096
2025-10-23 22:30:00,4128.45,4128.68,4117.35,4119.71,8045,10,4137.467000000001,4127.3158
2025-10-23 22:45:00,4119.72,4121.75,4116.42,4118.27,7438,10,4135.973,4127.3722
2025-10-23 23:00:00,4118.39,4119.32,4110.75,4113.25,4869,10,4134.4185,4127.5826
2025-10-23 23:15:00,4113.3,4115.72,4107.23,4108.36,3476,10,4132.5955,4127.8679999999995
2025-10-23 23:30:00,4108.38,4117.3,4107.41,4115.02,2648,10,4131.2035000000005,4127.9462
2025-10-23 23:45:00,4114.98,4126.84,4114.48,4126.08,2025,10,4130.4205,4128.1906
2025-10-24 01:00:00,4127.03,4132.66,4120.38,4126.71,1635,10,4129.574,4128.5
2025-10-24 01:15:00,4126.53,4126.61,4117.54,4122.03,1979,10,4128.652,4128.6192
2025-10-24 01:30:00,4122.03,4122.47,4111.52,4111.57,1694,10,4127.8105000000005,4128.4834
2025-10-24 01:45:00,4111.45,4118.22,4111.29,4116.02,1747,10,4126.965,4128.363
2025-10-24 02:00:00,4116.07,4119.49,4113.51,4115.67,1991,10,4125.8395,4128.3904
2025-10-24 02:15:00,4115.69,4115.69,4110.65,4111.84,2300,10,4124.9485,4128.1412
2025-10-24 02:30:00,4111.9,4117.4,4105.65,4117.28,3268,10,4124.099,4128.069
2025-10-24 02:45:00,4117.36,4122.96,4114.74,4121.6,5134,10,4123.2965,4128.3004
2025-10-24 03:00:00,4121.68,4132.02,4117.86,4128.35,6264,10,4122.686,4128.6624
2025-10-24 03:15:00,4128.19,4133.14,4125.3,4132.78,4505,10,4122.19,4129.1424
2025-10-24 03:30:00,4132.79,4133.6,4126.03,4127.53,3463,10,4121.576,4129.3642
2025-10-24 03:45:00,4127.52,4132.99,4126.87,4132.54,3135,10,4121.404,4129.7474
2025-10-24 04:00:00,4132.49,4143.16,4127.44,4142.84,8504,10,4121.795,4130.324
2025-10-24 04:15:00,4142.86,4144.08,4130.85,4136.54,5775,10,4122.199500000001,4130.8654
2025-10-24 04:30:00,4136.19,4137.41,4121.76,4125.66,7955,10,4122.496999999999,4131.281
2025-10-24 04:45:00,4125.57,4126.41,4112.15,4118.82,9721,10,4122.5245,4131.477
2025-10-24 05:00:00,4118.89,4119.02,4111.53,4114.41,6464,10,4122.5825,4131.3882
2025-10-24 05:15:00,4114.48,4117.05,4109.22,4111.75,6696,10,4122.752,4131.0832
2025-10-24 05:30:00,4111.67,4117.14,4110.9,4114.24,5489,10,4122.713,4130.6678
2025-10-24 05:45:00,4114.14,4116.5,4109.22,4109.57,4648,10,4121.8875,4129.9158
2025-10-24 06:00:00,4109.74,4117.83,4107.54,4117.61,5349,10,4121.432500000001,4129.2802
2025-10-24 06:15:00,4117.67,4119.67,4111.61,4117.08,4321,10,4121.1849999999995,4128.73
2025-10-24 06:30:00,4117.08,4117.82,4113.96,4117.03,2824,10,4121.4580000000005,4128.227800000001
2025-10-24 06:45:00,4117.0,4123.35,4116.11,4122.15,4011,10,4121.764499999999,4127.7244
2025-10-24 07:00:00,4122.09,4123.14,4115.58,4116.35,3075,10,4121.7985,4127.1658
2025-10-24 07:15:00,4116.34,4116.62,4104.8,4106.78,6684,10,4121.5455,4126.338400000001
2025-10-24 07:30:00,4106.87,4107.58,4102.73,4106.46,5929,10,4121.0045,4125.5808
2025-10-24 07:45:00,4106.51,4113.74,4106.23,4111.73,4449,10,4120.511,4124.919
2025-10-24 08:00:00,4111.91,4117.98,4111.38,4114.97,4046,10,4119.842,4124.3612
2025-10-24 08:15:00,4115.02,4117.77,4110.39,4112.64,3554,10,4118.835000000001,4123.7792
2025-10-24 08:30:00,4112.66,4113.53,4104.91,4108.35,6042,10,4117.875999999999,4123.0734
2025-10-24 08:45:00,4108.33,4113.57,4102.85,4104.66,5338,10,4116.482,4122.3572
2025-10-24 09:00:00,4104.67,4104.87,4081.74,4083.23,14914,10,4113.5015,4121.4538
2025-10-24 09:15:00,4083.27,4091.15,4081.4,4089.63,12014,10,4111.156,4120.587799999999
2025-10-24 09:30:00,4089.69,4096.22,4082.87,4093.25,8125,10,4109.5355,4119.6892
2025-10-24 09:45:00,4093.37,4097.39,4090.29,4092.14,5542,10,4108.2015,4118.9388
2025-10-24 10:00:00,4091.93,4095.96,4090.26,4094.85,8183,10,4107.2235,4118.1504
2025-10-24 10:15:00,4094.66,4095.39,4086.48,4088.38,7035,10,4106.054999999999,4117.165
2025-10-24 10:30:00,4088.71,4091.32,4081.61,4086.99,9193,10,4104.6925,4116.0936
2025-10-24 10:45:00,4086.88,4087.99,4069.29,4074.3,11801,10,4102.929,4114.7256
2025-10-24 11:00:00,4074.38,4078.06,4051.81,4053.97,17115,10,4099.747,4113.0088
2025-10-24 11:15:00,4053.97,4057.78,4047.39,4053.6,14094,10,4096.572999999999,4111.3612
2025-10-24 11:30:00,4053.67,4064.11,4049.95,4056.43,12405,10,4093.543,4109.7894
2025-10-24 11:45:00,4056.55,4069.31,4055.7,4065.2,13257,10,4090.6955000000003,4108.5244
2025-10-24 12:00:00,4064.95,4072.57,4062.25,4071.44,11147,10,4088.45,4107.559
2025-10-24 12:15:00,4071.5,4073.26,4068.99,4069.79,7108,10,4086.6004999999996,4106.5894
2025-10-24 12:30:00,4069.77,4073.54,4064.99,4069.36,10140,10,4084.7455,4105.7116000000005
2025-10-24 12:45:00,4069.36,4071.98,4054.13,4060.75,10517,10,4082.1964999999996,4104.7594
2025-10-24 13:00:00,4060.87,4070.76,4059.3,4066.77,8095,10,4079.7864999999997,4103.7944
2025-10-24 13:15:00,4066.82,4067.47,4058.41,4059.06,5068,10,4077.1074999999996,4102.454
2025-10-24 13:30:00,4059.05,4063.13,4054.66,4058.3,8003,10,4074.6050000000005,4101.0858
2025-10-24 13:45:00,4058.27,4060.49,4053.51,4054.6,7413,10,4072.102,4099.7372
2025-10-24 14:00:00,4054.61,4061.82,4043.6,4058.85,15017,10,4070.8830000000003,4098.6828
2025-10-24 14:15:00,4058.78,4061.14,4054.7,4056.68,7714,10,4069.2355,4097.496
2025-10-24 14:30:00,4056.59,4060.18,4054.37,4058.41,6581,10,4067.4934999999996,4096.350799999999
2025-10-24 14:45:00,4058.43,4065.63,4057.8,4061.33,9773,10,4065.953,4095.3406
2025-10-24 15:00:00,4061.3,4065.19,4059.89,4062.08,10506,10,4064.3144999999995,4094.2365999999997
2025-10-24 15:15:00,4062.16,4064.43,4059.68,4061.0,9384,10,4062.9455000000003,4093.0245999999997
2025-10-24 15:30:00,4061.03,4093.13,4060.37,4082.96,30944,10,4062.7439999999997,4092.1168
2025-10-24 15:45:00,4083.07,4084.33,4074.27,4081.97,21344,10,4063.1274999999996,4091.1005999999998
2025-10-24 16:00:00,4081.96,4115.42,4078.16,4111.72,20825,10,4066.0149999999994,4090.7843999999996
2025-10-24 16:15:00,4111.76,4122.33,4109.45,4114.02,17873,10,4069.036,4090.414
2025-10-24 16:30:00,4113.95,4120.1,4098.16,4105.14,31267,10,4071.4714999999997,4089.66
2025-10-24 16:45:00,4105.1,4110.12,4097.84,4106.44,19730,10,4073.5335,4089.058
2025-10-24 17:00:00,4106.39,4135.18,4102.0,4131.18,25025,10,4076.5204999999996,4089.1683999999996
2025-10-24 17:15:00,4131.16,4134.89,4119.77,4123.71,13015,10,4079.2165,4089.2662
2025-10-24 17:30:00,4123.92,4131.6,4120.76,4129.48,10149,10,4082.2225,4089.5675999999994
2025-10-24 17:45:00,4129.51,4131.32,4111.96,4117.32,10363,10,4085.0510000000004,4089.6789999999996
2025-10-24 18:00:00,4117.25,4123.19,4114.79,4118.53,8612,10,4087.639,4089.7648
2025-10-24 18:15:00,4118.55,4128.91,4113.17,4125.51,8360,10,4090.9615,4090.0836
2025-10-24 18:30:00,4125.52,4130.4,4123.52,4126.9,8499,10,4094.3915,4090.2694
2025-10-24 18:45:00,4126.81,4131.85,4120.73,4130.27,13312,10,4098.175,4090.5331999999994
2025-10-24 19:00:00,4130.34,4136.37,4127.22,4132.94,11082,10,4101.8795,4090.8513999999996
2025-10-24 19:15:00,4132.93,4138.58,4130.01,4136.38,9541,10,4105.864500000001,4091.136
2025-10-24 19:30:00,4136.36,4137.05,4121.59,4130.72,9107,10,4109.4800000000005,4091.4233999999997
2025-10-24 19:45:00,4130.62,4133.1,4126.01,4129.2,8041,10,4112.8735,4091.8718
2025-10-24 20:00:00,4129.2,4134.32,4125.52,4125.9,7679,10,4116.0644999999995,4092.2606
2025-10-24 20:15:00,4125.91,4127.32,4120.24,4121.1,10797,10,4119.0695,4092.448
2025-10-24 20:30:00,4121.11,4124.03,4111.36,4112.05,10316,10,4120.524,4092.3895999999995
2025-10-24 20:45:00,4112.12,4116.9,4105.67,4107.52,9491,10,4121.8015,4092.2871999999998
2025-10-24 21:00:00,4107.67,4109.46,4101.7,4104.43,10392,10,4121.437,4092.2088
2025-10-24 21:15:00,4104.47,4110.76,4101.57,4105.83,9383,10,4121.0275,4092.2322
2025-10-24 21:30:00,4105.77,4113.58,4103.83,4107.01,7187,10,4121.121,4092.7078
2025-10-24 21:45:00,4107.02,4111.35,4105.32,4110.33,5258,10,4121.3155,4093.1218
2025-10-24 22:00:00,4110.25,4117.32,4109.88,4114.41,5393,10,4120.477000000001,4093.545
2025-10-24 22:15:00,4114.57,4116.89,4110.65,4112.94,5320,10,4119.9385,4093.961
2025-10-24 22:30:00,4113.01,4113.81,4108.64,4109.32,4986,10,4118.9305,4094.2504
2025-10-24 22:45:00,4109.36,4109.53,4102.07,4103.89,7588,10,4118.259,4094.5606
2025-10-24 23:00:00,4103.86,4104.0,4096.27,4100.13,1971,10,4117.339,4094.8233999999998
2025-10-24 23:15:00,4100.17,4102.06,4097.98,4099.89,1304,10,4116.058,4095.3352
2025-10-24 23:30:00,4099.85,4109.63,4099.52,4108.44,1478,10,4115.135,4096.4246
2025-10-24 23:45:00,4108.38,4113.5,4106.87,4111.33,1522,10,4114.188,4097.5792
2025-10-27 00:00:00,4091.05,4107.51,4063.14,4104.99,4199,10,4112.7905,4098.5504
2025-10-27 00:15:00,4104.98,4109.06,4091.25,4091.76,3430,10,4110.5595,4099.0815999999995
2025-10-27 00:30:00,4091.66,4100.49,4080.11,4080.4,2955,10,4108.0435,4099.2608
2025-10-27 00:45:00,4080.24,4084.82,4071.54,4081.57,3327,10,4105.662,4099.4964
2025-10-27 01:00:00,4081.73,4088.25,4078.55,4082.48,4698,10,4103.491,4099.7588
2025-10-27 01:15:00,4082.5,4086.56,4073.32,4074.76,4387,10,4101.174,4100.039
2025-10-27 01:30:00,4074.8,4080.37,4063.96,4067.4,5994,10,4098.9415,4100.051600000001
2025-10-27 01:45:00,4067.4,4071.26,4061.82,4064.27,6045,10,4096.7789999999995,4100.1558
2025-10-27 02:00:00,4064.28,4072.43,4057.86,4069.36,6564,10,4095.0254999999997,4100.3769999999995
2025-10-27 02:15:00,4069.35,4071.64,4061.91,4067.53,5513,10,4093.1105,4100.6356
2025-10-27 02:30:00,4067.42,4076.91,4067.09,4074.83,5009,10,4091.5015,4100.9552
2025-10-27 02:45:00,4074.8,4084.29,4074.12,4081.21,5549,10,4090.0455,4101.4458
2025-10-27 03:00:00,4081.17,4096.12,4074.8,4090.24,11138,10,4088.8370000000004,4102.0824
2025-10-27 03:15:00,4090.26,4097.72,4088.82,4093.34,6491,10,4087.857,4102.7226
2025-10-27 03:30:00,4093.36,4093.85,4081.27,4087.89,8840,10,4086.7855000000004,4103.2388
2025-10-27 03:45:00,4088.1,4090.56,4081.12,4081.61,6834,10,4085.6715000000004,4103.651000000001
2025-10-27 04:00:00,4081.74,4081.98,4071.24,4078.52,7522,10,4084.5910000000003,4103.5622
2025-10-27 04:15:00,4078.56,4081.27,4071.06,4072.98,5276,10,4083.2455,4103.3824
2025-10-27 04:30:00,4073.12,4079.46,4071.85,4077.88,6225,10,4081.7174999999997,4102.7056
2025-10-27 04:45:00,4077.92,4077.92,4069.22,4071.49,5425,10,4079.7254999999996,4101.855
2025-10-27 05:00:00,4071.44,4076.99,4065.03,4075.53,5680,10,4078.2525,4101.2628
2025-10-27 05:15:00,4075.49,4079.42,4070.16,4077.2,5642,10,4077.5244999999995,4100.678
2025-10-27 05:30:00,4077.23,4081.74,4075.2,4080.17,4790,10,4077.5130000000004,4099.6578
2025-10-27 05:45:00,4080.09,4080.38,4068.54,4069.4,4407,10,4076.9044999999996,4098.571599999999
2025-10-27 06:00:00,4069.3,4069.34,4053.27,4057.37,6612,10,4075.649,4097.1294
2025-10-27 06:15:00,4057.4,4065.36,4054.13,4062.59,5917,10,4075.0405,4096.034799999999
2025-10-27 06:30:00,4062.61,4064.87,4057.78,4060.66,5580,10,4074.7034999999996,4094.8774
2025-10-27 06:45:00,4060.67,4071.69,4059.89,4068.74,5720,10,4074.9270000000006,4093.742
2025-10-27 07:00:00,4068.64,4074.83,4068.43,4073.39,4232,10,4075.1285000000003,4092.6718
2025-10-27 07:15:00,4073.37,4084.38,4073.04,4081.82,4953,10,4075.843,4091.7028000000005
2025-10-27 07:30:00,4081.79,4083.89,4077.86,4079.86,7592,10,4076.0945,4090.6412
2025-10-27 07:45:00,4079.88,4084.03,4076.57,4079.55,5792,10,4076.0114999999996,4089.5046
2025-10-27 08:00:00,4079.49,4085.01,4077.24,4079.55,6928,10,4075.477,4088.4812
2025-10-27 08:15:00,4079.37,4084.2,4078.32,4081.98,6920,10,4074.9089999999997,4087.5368
2025-10-27 08:30:00,4082.0,4083.48,4078.85,4079.86,5302,10,4074.5074999999997,4086.616
2025-10-27 08:45:00,4079.85,4082.77,4073.92,4078.2,6666,10,4074.3369999999995,4085.758
2025-10-27 09:00:00,4078.22,4080.26,4069.9,4071.53,6310,10,4073.9875000000006,4084.9476
2025-10-27 09:15:00,4071.58,4074.35,4065.93,4068.27,6359,10,4073.7519999999995,4084.1625999999997
2025-10-27 09:30:00,4068.28,4071.57,4066.5,4070.48,5189,10,4073.3820000000005,4083.4836
2025-10-27 09:45:00,4070.49,4070.79,4064.01,4068.56,6400,10,4073.2355000000002,4082.7382000000002
2025-10-27 10:00:00,4068.37,4068.49,4063.31,4066.58,9204,10,4072.7880000000005,4081.9296000000004
2025-10-27 10:15:00,4066.52,4070.73,4055.89,4058.58,10743,10,4071.857,4080.8946
2025-10-27 10:30:00,4058.58,4063.1,4058.26,4058.88,8154,10,4070.7925000000005,4079.784
2025-10-27 10:45:00,4058.82,4061.54,4024.46,4043.27,14181,10,4069.486,4078.3906
2025-10-27 11:00:00,4043.25,4051.8,4030.08,4036.41,12381,10,4068.4380000000006,4076.9323999999997
2025-10-27 11:15:00,4036.34,4043.51,4033.66,4037.52,11967,10,4067.1845000000003,4075.605
2025-10-27 11:30:00,4037.46,4050.45,4036.55,4042.87,10718,10,4066.2950000000005,4074.4598000000005
2025-10-27 11:45:00,4042.9,4047.99,4038.71,4039.63,9756,10,4064.8394999999996,4073.2545999999998
2025-10-27 12:00:00,4039.62,4047.73,4037.02,4043.4,8118,10,4063.34,4071.9538000000002
2025-10-27 12:15:00,4043.46,4045.19,4035.01,4036.0,8228,10,4061.0490000000004,4070.4472000000005
2025-10-27 12:30:00,4036.2,4045.71,4028.77,4041.47,9616,10,4059.1295000000005,4069.1768000000006
2025-10-27 12:45:00,4041.69,4042.6,4035.15,4037.37,6811,10,4057.0205,4068.0890000000004
2025-10-27 13:00:00,4037.36,4041.31,4021.89,4030.39,13436,10,4054.5625,4067.0888
2025-10-27 13:15:00,4030.47,4032.6,4027.9,4030.37,7195,10,4051.982,4066.0647999999997
2025-10-27 13:30:00,4030.33,4031.17,4014.75,4020.61,12445,10,4049.0195,4064.8274
2025-10-27 13:45:00,4020.57,4032.15,4019.43,4023.94,10489,10,4046.3065,4063.811
2025-10-27 14:00:00,4023.99,4038.28,4022.12,4032.43,16373,10,4044.3514999999998,4063.1115999999997
2025-10-27 14:15:00,4032.69,4041.83,4032.08,4034.49,11382,10,4042.6625,4062.5159999999996
2025-10-27 14:30:00,4034.4,4037.84,4029.87,4034.81,8972,10,4040.8789999999995,4061.825
2025-10-27 14:45:00,4034.88,4046.8,4034.61,4045.38,11826,10,4039.72,4061.382
2025-10-27 15:00:00,4045.39,4050.07,4038.83,4039.59,15191,10,4038.3704999999995,4060.6771999999996
2025-10-27 15:15:00,4039.54,4043.8,4031.53,4033.96,11900,10,4037.1395,4059.7322000000004
2025-10-27 15:30:00,4033.9,4039.07,4017.86,4025.24,24477,10,4035.4574999999995,4058.4321999999997
2025-10-27 15:45:00,4025.29,4027.14,4013.14,4021.8,15736,10,4034.3839999999996,4057.0013999999996
2025-10-27 16:00:00,4021.78,4023.45,4000.17,4004.85,25351,10,4032.8059999999996,4055.3406
2025-10-27 16:15:00,4004.82,4007.55,3985.45,3998.36,32268,10,4030.8480000000004,4053.6756
2025-10-27 16:30:00,3998.56,3999.74,3982.76,3994.31,23650,10,4028.4199999999996,4051.9914000000003
2025-10-27 16:45:00,3994.31,3999.38,3983.76,3987.9,20951,10,4025.8334999999997,4050.2898
2025-10-27 17:00:00,3987.91,3988.18,3971.12,3978.72,23984,10,4022.5994999999994,4048.3066000000003
2025-10-27 17:15:00,3978.77,3988.06,3975.57,3986.65,15573,10,4020.132,4046.6097999999997
2025-10-27 17:30:00,3986.64,3993.51,3979.27,3981.55,15282,10,4017.136,4044.7302
2025-10-27 17:45:00,3981.53,3990.37,3981.06,3989.84,11309,10,4014.7595,4042.9830000000006
2025-10-27 18:00:00,3989.86,3994.94,3986.42,3993.52,10743,10,4012.916,4041.25
2025-10-27 18:15:00,3993.54,3998.03,3987.04,3987.08,11856,10,4010.7515,4039.6036
2025-10-27 18:30:00,3987.1,3995.15,3983.84,3993.37,9433,10,4009.3895,4038.3236000000006
2025-10-27 18:45:00,3993.45,4000.14,3991.77,3998.92,8668,10,4008.1385,4037.0502
2025-10-27 19:00:00,3999.19,4004.02,3997.26,3998.58,9491,10,4006.446,4035.8086000000003
2025-10-27 19:15:00,3998.57,4006.49,3990.83,4005.25,11057,10,4004.9840000000004,4034.5388000000003
2025-10-27 19:30:00,4005.13,4006.97,3998.91,4002.46,8105,10,4003.3665,4033.1202000000003
2025-10-27 19:45:00,4002.43,4008.72,4002.43,4006.38,6537,10,4001.4165000000003,4031.6114000000002
2025-10-27 20:00:00,4006.39,4010.1,4002.6,4009.53,8315,10,3999.9135,4030.2048000000004
2025-10-27 20:15:00,4009.52,4010.02,4005.63,4008.26,7592,10,3998.6285,4028.7789999999995
2025-10-27 20:30:00,4008.22,4009.52,4000.86,4003.47,9168,10,3997.54,4027.2574
2025-10-27 20:45:00,4003.48,4008.4,3997.81,3999.55,9952,10,3996.4275000000002,4025.6088
2025-10-27 21:00:00,3999.51,4005.66,3995.4,4001.16,9645,10,3996.243,4024.0348000000004
2025-10-27 21:15:00,4001.17,4003.12,3988.89,3989.2,9983,10,3995.785,4022.2547999999997
2025-10-27 21:30:00,3989.34,3992.62,3987.02,3987.9,10917,10,3995.4644999999996,4020.5822
2025-10-27 21:45:00,3987.92,3991.77,3985.55,3990.06,10102,10,3995.5725000000007,4019.0180000000005
2025-10-27 22:00:00,3990.16,3993.83,3987.02,3992.63,5257,10,3996.268,4017.461
2025-10-27 22:15:00,3992.62,4000.23,3992.62,3999.86,4071,10,3996.9284999999995,4016.087
2025-10-27 22:30:00,3999.93,3999.98,3987.31,3987.6,4909,10,3997.2309999999998,4014.5074
2025-10-27 22:45:00,3987.65,3987.85,3978.87,3981.86,3129,10,3996.832,4012.973
2025-10-28 00:00:00,3983.72,3996.3,3979.63,3985.43,2062,10,3996.4274999999993,4011.5039999999995
2025-10-28 00:15:00,3985.55,3994.45,3984.14,3992.14,1559,10,3996.6805,4010.4814
2025-10-28 00:30:00,3992.21,3993.99,3988.42,3992.09,1294,10,3996.6165,4009.595
2025-10-28 00:45:00,3992.1,3992.54,3988.27,3989.71,1479,10,3996.156,4008.6388
2025-10-28 01:00:00,3989.62,3991.5,3982.74,3982.85,3251,10,3995.3695,4007.4383999999995
2025-10-28 01:15:00,3982.84,3995.43,3982.84,3995.16,3177,10,3994.8649999999993,4006.5490000000004
2025-10-28 01:30:00,3995.1,4004.51,3994.9,4000.48,4064,10,3994.7660000000005,4005.6906
2025-10-28 01:45:00,4000.49,4001.19,3994.0,3998.35,3926,10,3994.3644999999997,4004.9375999999993
2025-10-28 02:00:00,3998.25,3998.72,3985.17,3986.32,5378,10,3993.204,4003.8345999999997
2025-10-28 02:15:00,3986.3,3988.65,3972.23,3984.31,6721,10,3992.0065000000004,4002.7733999999996
2025-10-28 02:30:00,3984.28,4001.01,3983.41,3999.54,6469,10,3991.8100000000004,4002.1564000000003
